student_id,item_id,question_type,round_no,raw_score,response_ms,answered_at,reverse_item,min_score,max_score,weight,current_level_grade,current_math_percentile,response_id,item_text,trait,round_label
d376c784-e0d0-481e-9133-32c42634a6cf,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,1,5.0,11994.0,2026-01-31T05:45:07.669332+00:00,N,1.0,10.0,1.0,3,,83f61618-3d82-46b7-83c0-70dd5d3abad9,수학 성적은 개인의 노력보다 시험 환경이나 조건에 더 크게 영향을 받는다고 생각한다.,,사전 조사
d376c784-e0d0-481e-9133-32c42634a6cf,409e0aff-0db4-45f9-ad76-0ed5856589ea,scale,1,7.0,2930.0,2026-01-31T05:45:28.967146+00:00,N,1.0,10.0,1.0,3,,83f61618-3d82-46b7-83c0-70dd5d3abad9,수학은 꾸준히 노력하면 결과가 달라질 수 있다고 생각한다.,,사전 조사
c122755d-25ee-4c2a-ab47-b04daab32b51,409e0aff-0db4-45f9-ad76-0ed5856589ea,scale,1,8.0,3582.0,2026-01-31T06:09:13.287427+00:00,N,1.0,10.0,1.0,3,,8776847e-2759-4f27-871e-3855bcd56b63,수학은 꾸준히 노력하면 결과가 달라질 수 있다고 생각한다.,,사전 조사
97ebe192-4760-4a97-9c0f-054bccfbda22,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,1,8.0,8683.0,2026-01-31T06:15:10.375962+00:00,N,1.0,10.0,1.0,4,,0891ed75-d1c6-4150-85ee-d434c46e0ce3,수학 시험에서는 어떤 문제가 나오느냐가 성적을 좌우하는 경우가 많다고 느낀다.,,사전 조사
97ebe192-4760-4a97-9c0f-054bccfbda22,c33c95a7-e6f7-4f6e-8d3a-bd2eab138a08,scale,1,6.0,12890.0,2026-01-31T06:18:18.32613+00:00,Y,1.0,10.0,1.0,4,,0891ed75-d1c6-4150-85ee-d434c46e0ce3,시간을 들여 공부해도 수학 성적이 잘 오르지 않는다고 느낀다.,,사전 조사
37b66d93-3eee-4b30-b714-d4ee6fd84ff2,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,1,1.0,3937.0,2026-01-30T03:01:30.112716+00:00,N,1.0,10.0,1.0,1,,7b58e6de-6996-4265-9466-bcca2b835075,틀릴 수 있는 상황이 오면 수학이 더 어렵게 느껴진다.,,사전 조사
37b66d93-3eee-4b30-b714-d4ee6fd84ff2,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,1,1.0,1819.0,2026-01-30T03:01:43.628711+00:00,Y,1.0,10.0,1.0,1,,7b58e6de-6996-4265-9466-bcca2b835075,노력해도 수학 실력은 어느 정도 한계가 있다고 생각한다.,,사전 조사
37b66d93-3eee-4b30-b714-d4ee6fd84ff2,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,1,1.0,3528.0,2026-01-30T03:02:05.057094+00:00,Y,1.0,10.0,1.0,1,,7b58e6de-6996-4265-9466-bcca2b835075,수학 문제를 틀리면 나 자신이 부족하다고 느껴진다.,,사전 조사
37b66d93-3eee-4b30-b714-d4ee6fd84ff2,8b76f724-ab48-40e8-92ce-883e5b5bb642,scale,1,10.0,1620.0,2026-01-30T03:02:20.470912+00:00,N,1.0,10.0,1.0,1,,7b58e6de-6996-4265-9466-bcca2b835075,문제를 푸는 게 재밌다.,,사전 조사
2446ef63-079f-4d09-ba1e-9b26aa274755,5f93db2e-a862-4382-9c0e-58153137a67a,scale,1,10.0,3498.0,2026-01-30T03:51:44.832291+00:00,N,1.0,10.0,1.0,2,,b6334700-a7d9-4e4a-b3db-961f04d58ee3,틀린 문제를 다시 생각해보는 과정이 도움이 된다고 느낀다.,,사전 조사
2446ef63-079f-4d09-ba1e-9b26aa274755,ae21071b-8af5-4f2e-91fd-a2e309e049e6,scale,1,10.0,4118.0,2026-01-30T03:53:20.728583+00:00,N,1.0,10.0,1.0,2,,b6334700-a7d9-4e4a-b3db-961f04d58ee3,"지금은 잘 못하는 수학 내용도, 시간이 지나면 이해하게 될 수 있다고 생각한다.",,사전 조사
3927cdf4-863b-41f6-9057-d56b9f9049d1,a66cf223-b94a-472a-a7d8-c5d5a57f4ba8,scale,1,8.0,5928.0,2026-01-30T06:20:13.275781+00:00,N,1.0,10.0,1.0,2,,f5f6e588-45d0-4b58-94e4-e236f108e05c,수학 성적은 내가 어떻게 공부하느냐에 따라 달라진다고 느낀다.,,사전 조사
3927cdf4-863b-41f6-9057-d56b9f9049d1,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,1,2.0,7143.0,2026-01-30T06:24:35.59516+00:00,N,1.0,10.0,1.0,2,,f5f6e588-45d0-4b58-94e4-e236f108e05c,수학 시험에서는 어떤 문제가 나오느냐가 성적을 좌우하는 경우가 많다고 느낀다.,,사전 조사
8aa02b1f-05a7-47bb-90bf-e07210c85110,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,1,4.0,11775.0,2026-01-30T02:48:43.295093+00:00,Y,1.0,10.0,1.0,4,,ded6b98b-c25b-429e-b579-2794674572f9,수학은 나와는 거리가 먼 과목처럼 느껴진다.,,사전 조사
8aa02b1f-05a7-47bb-90bf-e07210c85110,c33c95a7-e6f7-4f6e-8d3a-bd2eab138a08,scale,1,2.0,8823.0,2026-01-30T02:49:03.147725+00:00,Y,1.0,10.0,1.0,4,,ded6b98b-c25b-429e-b579-2794674572f9,시간을 들여 공부해도 수학 성적이 잘 오르지 않는다고 느낀다.,,사전 조사
8aa02b1f-05a7-47bb-90bf-e07210c85110,778ab9c4-a45c-4199-a7e2-8db73a800397,scale,1,9.0,4374.0,2026-01-30T02:49:21.82924+00:00,N,1.0,10.0,1.0,4,,ded6b98b-c25b-429e-b579-2794674572f9,"수학에서 한 번 잘 안 풀린 날이 있어도, 다음에는 다시 괜찮아질 수 있다고 생각한다.",,사전 조사
8aa02b1f-05a7-47bb-90bf-e07210c85110,ae21071b-8af5-4f2e-91fd-a2e309e049e6,scale,1,10.0,5099.0,2026-01-30T02:49:58.789344+00:00,N,1.0,10.0,1.0,4,,ded6b98b-c25b-429e-b579-2794674572f9,"지금은 잘 못하는 수학 내용도, 시간이 지나면 이해하게 될 수 있다고 생각한다.",,사전 조사
37b66d93-3eee-4b30-b714-d4ee6fd84ff2,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,1,1.0,3506.0,2026-01-30T03:02:38.634121+00:00,Y,1.0,10.0,1.0,1,,7b58e6de-6996-4265-9466-bcca2b835075,수학은 나와는 거리가 먼 과목처럼 느껴진다.,,사전 조사
2e3062e5-2724-41df-91ea-18014e915576,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,1,2.0,6378.0,2026-01-30T03:09:56.388961+00:00,N,1.0,10.0,1.0,2,,47e03074-828f-47a2-aac0-45468445950e,수학 성적은 개인의 노력보다 시험 환경이나 조건에 더 크게 영향을 받는다고 생각한다.,,사전 조사
2e3062e5-2724-41df-91ea-18014e915576,a0f8bba6-01b0-4834-9d01-e55fa30bb850,scale,1,7.0,9875.0,2026-01-30T03:13:46.046733+00:00,N,1.0,10.0,1.0,2,,47e03074-828f-47a2-aac0-45468445950e,"문제를 틀렸을 때, 내 능력보다는 문제나 접근 방법을 먼저 떠올리는 편이다.",,사전 조사
cb60fbe7-ebe0-4a33-92b6-5fcd248224ee,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,1,7.0,28099.0,2026-01-30T06:43:49.210187+00:00,Y,1.0,10.0,1.0,3,,8a33e035-9e24-4a1a-8251-64cf98c78001,수학에서 한 번 막히면 계속 어려울 것 같다.,,사전 조사
3d3bf836-b329-48fa-bb76-fc5a7646c15f,f2646d02-b8a0-4e05-8dcb-8c66baaa4027,scale,1,8.0,3474.0,2026-01-30T06:47:15.872011+00:00,N,1.0,10.0,1.0,0,,256fd0dd-6943-45d5-b037-36aefa7da674,"수학이 잘 안될 때, 다른 방법으로 다시 시도해볼 수 있다고 느낀다.",,사전 조사
3d3bf836-b329-48fa-bb76-fc5a7646c15f,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,1,8.0,3235.0,2026-01-30T06:47:25.387512+00:00,Y,1.0,10.0,1.0,0,,256fd0dd-6943-45d5-b037-36aefa7da674,수학 문제를 틀리면 나 자신이 부족하다고 느껴진다.,,사전 조사
3d3bf836-b329-48fa-bb76-fc5a7646c15f,409e0aff-0db4-45f9-ad76-0ed5856589ea,scale,1,10.0,1898.0,2026-01-30T06:47:37.346485+00:00,N,1.0,10.0,1.0,0,,256fd0dd-6943-45d5-b037-36aefa7da674,수학은 꾸준히 노력하면 결과가 달라질 수 있다고 생각한다.,,사전 조사
3d3bf836-b329-48fa-bb76-fc5a7646c15f,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,1,7.0,3358.0,2026-01-30T06:47:51.697312+00:00,Y,1.0,10.0,1.0,0,,256fd0dd-6943-45d5-b037-36aefa7da674,수학에서 한 번 막히면 계속 어려울 것 같다.,,사전 조사
3d3bf836-b329-48fa-bb76-fc5a7646c15f,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,1,4.0,2553.0,2026-01-30T06:48:03.79868+00:00,N,1.0,10.0,1.0,0,,256fd0dd-6943-45d5-b037-36aefa7da674,틀릴 수 있는 상황이 오면 수학이 더 어렵게 느껴진다.,,사전 조사
b85a06f4-2d48-4f4d-9c14-47202b0aa52c,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,1,7.0,3919.0,2026-01-30T03:26:34.547118+00:00,Y,1.0,10.0,1.0,3,,39a1ec8d-5cc8-47ea-862b-27cbddf202cc,노력해도 수학 실력은 어느 정도 한계가 있다고 생각한다.,,사전 조사
b85a06f4-2d48-4f4d-9c14-47202b0aa52c,a64224be-2b3e-4a16-ab9e-512b9d40fb33,scale,1,7.0,3086.0,2026-01-30T03:28:16.060239+00:00,N,1.0,10.0,1.0,3,,39a1ec8d-5cc8-47ea-862b-27cbddf202cc,생각이 이어질 때 즐겁다고 느낀다.,,사전 조사
ec3dac30-199e-4d08-a520-1fe413727dd7,c952553e-f79c-401e-9d11-0b44c35e4655,text,1,30.0,62290.0,2026-01-30T08:01:33.025729+00:00,N,1,10,1.0,3,,069e2032-74f7-4002-9546-de40711e6b6b,모르는 문제를 최대 00분까지 고민해서 풀어본 적이 있다. (단위 : 분),,사전 조사
9d21ead1-becb-492e-b1ab-b8d37ea376c2,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,1,8.0,2181.0,2026-01-30T08:07:36.747957+00:00,N,1.0,10.0,1.0,0,,b0440b89-878c-4c72-bd2a-a8b26314e1a3,틀린 이유를 스스로 설명할 수 있다고 느낀다.,,사전 조사
9d21ead1-becb-492e-b1ab-b8d37ea376c2,f2646d02-b8a0-4e05-8dcb-8c66baaa4027,scale,1,8.0,1717.0,2026-01-30T08:07:51.235454+00:00,N,1.0,10.0,1.0,0,,b0440b89-878c-4c72-bd2a-a8b26314e1a3,"수학이 잘 안될 때, 다른 방법으로 다시 시도해볼 수 있다고 느낀다.",,사전 조사
9d21ead1-becb-492e-b1ab-b8d37ea376c2,c33c95a7-e6f7-4f6e-8d3a-bd2eab138a08,scale,1,3.0,2845.0,2026-01-30T08:08:08.760431+00:00,Y,1.0,10.0,1.0,0,,b0440b89-878c-4c72-bd2a-a8b26314e1a3,시간을 들여 공부해도 수학 성적이 잘 오르지 않는다고 느낀다.,,사전 조사
9d21ead1-becb-492e-b1ab-b8d37ea376c2,f441e53b-223e-446a-bd68-83c52a739bb3,scale,1,6.0,2375.0,2026-01-30T08:08:26.237063+00:00,N,1.0,10.0,1.0,0,,b0440b89-878c-4c72-bd2a-a8b26314e1a3,나는 수학 문제를 이해하는 속도가 빠른 편이라고 느낀다.,,사전 조사
9d21ead1-becb-492e-b1ab-b8d37ea376c2,039091ed-0d7b-4e55-9d29-4e05f1b3b9d2,scale,1,3.0,2617.0,2026-01-30T08:08:48.820993+00:00,Y,1.0,10.0,1.0,0,,b0440b89-878c-4c72-bd2a-a8b26314e1a3,수학 실력은 타고난 재능의 영향이 크다고 느낀다.,,사전 조사
c2242a6e-6348-4a40-a9b1-c7defe0d06b6,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,1,7.0,12823.0,2026-01-30T08:11:58.196367+00:00,N,1.0,10.0,1.0,3,,ea1c78fb-948d-4bfd-8b20-88f94ea95573,수학 시험에서는 어떤 문제가 나오느냐가 성적을 좌우하는 경우가 많다고 느낀다.,,사전 조사
f35c9392-a098-401f-9c57-ad625418d8b7,a66cf223-b94a-472a-a7d8-c5d5a57f4ba8,scale,1,8.0,2908.0,2026-01-30T08:21:55.787239+00:00,N,1.0,10.0,1.0,2,,ed70b5ca-ec8f-4743-89d7-82d6230522cb,수학 성적은 내가 어떻게 공부하느냐에 따라 달라진다고 느낀다.,,사전 조사
f35c9392-a098-401f-9c57-ad625418d8b7,5f93db2e-a862-4382-9c0e-58153137a67a,scale,1,7.0,2600.0,2026-01-30T08:22:20.337731+00:00,N,1.0,10.0,1.0,2,,ed70b5ca-ec8f-4743-89d7-82d6230522cb,틀린 문제를 다시 생각해보는 과정이 도움이 된다고 느낀다.,,사전 조사
f35c9392-a098-401f-9c57-ad625418d8b7,586d16f6-be5e-43a8-8739-862118457042,scale,1,6.0,3354.0,2026-01-30T08:22:39.862198+00:00,N,1.0,10.0,1.0,2,,ed70b5ca-ec8f-4743-89d7-82d6230522cb,수학 공부에 관한 것들을 내가 조절하고 있다는 느낌이 든다.,,사전 조사
f35c9392-a098-401f-9c57-ad625418d8b7,778ab9c4-a45c-4199-a7e2-8db73a800397,scale,1,6.0,3162.0,2026-01-30T08:23:03.26146+00:00,N,1.0,10.0,1.0,2,,ed70b5ca-ec8f-4743-89d7-82d6230522cb,"수학에서 한 번 잘 안 풀린 날이 있어도, 다음에는 다시 괜찮아질 수 있다고 생각한다.",,사전 조사
28f8bfc9-3c51-4597-a2f2-120d6a63efb0,8b76f724-ab48-40e8-92ce-883e5b5bb642,scale,1,4.0,3968.0,2026-01-30T08:28:27.431054+00:00,N,1.0,10.0,1.0,2,,ad4fcaed-ec64-42bd-8117-e09514b2bbd9,문제를 푸는 게 재밌다.,,사전 조사
28f8bfc9-3c51-4597-a2f2-120d6a63efb0,a0f8bba6-01b0-4834-9d01-e55fa30bb850,scale,1,6.0,11125.0,2026-01-30T08:30:26.936804+00:00,N,1.0,10.0,1.0,2,,ad4fcaed-ec64-42bd-8117-e09514b2bbd9,"문제를 틀렸을 때, 내 능력보다는 문제나 접근 방법을 먼저 떠올리는 편이다.",,사전 조사
8a9114e5-b904-40e3-a563-fc09cd9820f8,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,1,6.0,19402.0,2026-01-30T08:36:46.827768+00:00,N,1.0,10.0,1.0,2,,6e2f2b83-5eb0-497f-8329-dd255c38c853,수학 문제를 풀 때 '왜 그런지' 스스로에게 질문하는 것이 중요하다고 생각한다.,,사전 조사
8a9114e5-b904-40e3-a563-fc09cd9820f8,f441e53b-223e-446a-bd68-83c52a739bb3,scale,1,7.0,6244.0,2026-01-30T08:38:20.34585+00:00,N,1.0,10.0,1.0,2,,6e2f2b83-5eb0-497f-8329-dd255c38c853,나는 수학 문제를 이해하는 속도가 빠른 편이라고 느낀다.,,사전 조사
f586de48-2ee5-4685-82c5-e61475707954,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,1,6.0,32354.0,2026-01-30T09:34:05.841287+00:00,N,1.0,10.0,1.0,2,,0cee3499-d57e-4a99-879c-4338acb5b2e7,수학 문제를 풀 때 '왜 그런지' 스스로에게 질문하는 것이 중요하다고 생각한다.,,사전 조사
f586de48-2ee5-4685-82c5-e61475707954,a0f8bba6-01b0-4834-9d01-e55fa30bb850,scale,1,7.0,15025.0,2026-01-30T09:38:40.007903+00:00,N,1.0,10.0,1.0,2,,0cee3499-d57e-4a99-879c-4338acb5b2e7,"문제를 틀렸을 때, 내 능력보다는 문제나 접근 방법을 먼저 떠올리는 편이다.",,사전 조사
2e9c0257-be5a-4ac4-82a6-8ffb655da9d6,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,1,7.0,6846.0,2026-01-30T10:59:19.36734+00:00,N,1.0,10.0,1.0,2,,62319727-9ebc-4414-8b98-01320fdd6f0e,수학 문제를 풀 때 '왜 그런지' 스스로에게 질문하는 것이 중요하다고 생각한다.,,사전 조사
2e9c0257-be5a-4ac4-82a6-8ffb655da9d6,f441e53b-223e-446a-bd68-83c52a739bb3,scale,1,8.0,4722.0,2026-01-30T11:01:37.757962+00:00,N,1.0,10.0,1.0,2,,62319727-9ebc-4414-8b98-01320fdd6f0e,나는 수학 문제를 이해하는 속도가 빠른 편이라고 느낀다.,,사전 조사
e79edc82-5112-49cb-99a1-5eae9b6c4ff4,3b84269c-8975-40b2-a9e5-ccc99f3006e3,scale,1,6.0,4544.0,2026-01-30T11:13:19.184648+00:00,Y,1.0,10.0,1.0,3,,345414ad-2e69-4ee7-9157-4003ab585f98,나는 수학을 잘하는 학생은 아니라고 느낀다.,,사전 조사
e79edc82-5112-49cb-99a1-5eae9b6c4ff4,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,1,3.0,7892.0,2026-01-30T11:16:40.280232+00:00,N,1.0,10.0,1.0,3,,345414ad-2e69-4ee7-9157-4003ab585f98,수학 성적은 개인의 노력보다 시험 환경이나 조건에 더 크게 영향을 받는다고 생각한다.,,사전 조사
e0fd1e39-a085-4858-a870-aba95465a458,8ee73918-7964-4d0e-8ca3-aa60a74bebdf,scale,1,6.0,6484.0,2026-01-30T11:19:07.167261+00:00,Y,1.0,10.0,1.0,3,,a0abef2e-3a83-4363-808a-cbfe537d485a,무엇을 공부할지 스스로 정하는 게 어렵다.,,사전 조사
e0fd1e39-a085-4858-a870-aba95465a458,5f93db2e-a862-4382-9c0e-58153137a67a,scale,1,10.0,6565.0,2026-01-30T11:19:32.113011+00:00,N,1.0,10.0,1.0,3,,a0abef2e-3a83-4363-808a-cbfe537d485a,틀린 문제를 다시 생각해보는 과정이 도움이 된다고 느낀다.,,사전 조사
e0fd1e39-a085-4858-a870-aba95465a458,a64224be-2b3e-4a16-ab9e-512b9d40fb33,scale,1,6.0,817.0,2026-01-30T11:21:46.807641+00:00,N,1.0,10.0,1.0,3,,a0abef2e-3a83-4363-808a-cbfe537d485a,생각이 이어질 때 즐겁다고 느낀다.,,사전 조사
e0fd1e39-a085-4858-a870-aba95465a458,22100387-9306-4eb0-aadc-2e835e040462,scale,1,9.0,4771.0,2026-01-30T11:22:05.022105+00:00,N,1.0,10.0,1.0,3,,a0abef2e-3a83-4363-808a-cbfe537d485a,문제를 풀면서 내가 지금 잘 가고 있는지 점검하는 편이다.,,사전 조사
5155db4c-f330-49ee-a22c-ff7f4de4bc9d,a66cf223-b94a-472a-a7d8-c5d5a57f4ba8,scale,1,7.0,6231.0,2026-01-30T11:39:41.288322+00:00,N,1.0,10.0,1.0,2,,03f2c4ef-07c6-42c0-80d0-4fd797d13e44,수학 성적은 내가 어떻게 공부하느냐에 따라 달라진다고 느낀다.,,사전 조사
5155db4c-f330-49ee-a22c-ff7f4de4bc9d,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,1,8.0,5008.0,2026-01-30T11:42:46.737473+00:00,Y,1.0,10.0,1.0,2,,03f2c4ef-07c6-42c0-80d0-4fd797d13e44,수학 문제를 틀리면 나 자신이 부족하다고 느껴진다.,,사전 조사
5155db4c-f330-49ee-a22c-ff7f4de4bc9d,22100387-9306-4eb0-aadc-2e835e040462,scale,1,7.0,7626.0,2026-01-30T11:44:35.097155+00:00,N,1.0,10.0,1.0,2,,03f2c4ef-07c6-42c0-80d0-4fd797d13e44,문제를 풀면서 내가 지금 잘 가고 있는지 점검하는 편이다.,,사전 조사
75eedbf2-d4d4-4fec-9387-e7e6c0e0effc,8b76f724-ab48-40e8-92ce-883e5b5bb642,scale,1,9.0,1602.0,2026-01-30T12:44:05.061203+00:00,N,1.0,10.0,1.0,2,,ee491b21-3c86-418e-a6b3-3611975354c0,문제를 푸는 게 재밌다.,,사전 조사
75eedbf2-d4d4-4fec-9387-e7e6c0e0effc,586d16f6-be5e-43a8-8739-862118457042,scale,1,10.0,2409.0,2026-01-30T12:44:23.102301+00:00,N,1.0,10.0,1.0,2,,ee491b21-3c86-418e-a6b3-3611975354c0,수학 공부에 관한 것들을 내가 조절하고 있다는 느낌이 든다.,,사전 조사
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,1,3.0,6195.0,2026-01-30T12:47:07.951719+00:00,Y,1.0,10.0,1.0,3,,c897f541-5d99-4310-a2d0-104031c04c9c,수학에서 한 번 막히면 계속 어려울 것 같다.,,사전 조사
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,1,4.0,5303.0,2026-01-30T12:49:07.944434+00:00,N,1.0,10.0,1.0,3,,c897f541-5d99-4310-a2d0-104031c04c9c,수학 시험에서는 어떤 문제가 나오느냐가 성적을 좌우하는 경우가 많다고 느낀다.,,사전 조사
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,ae21071b-8af5-4f2e-91fd-a2e309e049e6,scale,1,8.0,2619.0,2026-01-30T12:49:37.571082+00:00,N,1.0,10.0,1.0,3,,c897f541-5d99-4310-a2d0-104031c04c9c,"지금은 잘 못하는 수학 내용도, 시간이 지나면 이해하게 될 수 있다고 생각한다.",,사전 조사
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,1,5.0,5891.0,2026-01-30T12:50:03.929362+00:00,N,1.0,10.0,1.0,3,,c897f541-5d99-4310-a2d0-104031c04c9c,틀릴 수 있는 상황이 오면 수학이 더 어렵게 느껴진다.,,사전 조사
d1dcb99c-8b6e-4229-a4ee-a406eac3e563,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,1,5.0,3179.0,2026-01-30T13:07:28.729723+00:00,Y,1.0,10.0,1.0,1,,a84db8a2-1224-460d-942b-7e4523b5361e,수학은 나와는 거리가 먼 과목처럼 느껴진다.,,사전 조사
d46bc72f-9902-4855-ba08-862fc6effb5a,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,1,7.0,4859.0,2026-01-30T14:16:07.875922+00:00,N,1.0,10.0,1.0,1,,8eda0181-03d8-4604-b2cb-8cf1d7352a53,틀린 이유를 스스로 설명할 수 있다고 느낀다.,,사전 조사
d46bc72f-9902-4855-ba08-862fc6effb5a,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,1,7.0,8449.0,2026-01-30T14:17:50.651049+00:00,N,1.0,10.0,1.0,1,,8eda0181-03d8-4604-b2cb-8cf1d7352a53,수학 시험에서는 어떤 문제가 나오느냐가 성적을 좌우하는 경우가 많다고 느낀다.,,사전 조사
79a3d6c2-e686-4805-aa1e-93d03fd2a435,778ab9c4-a45c-4199-a7e2-8db73a800397,scale,1,9.0,11024.0,2026-01-30T15:13:57.331858+00:00,N,1.0,10.0,1.0,2,,e08e5e2f-9cb2-4429-94fd-3b48f92a94c3,"수학에서 한 번 잘 안 풀린 날이 있어도, 다음에는 다시 괜찮아질 수 있다고 생각한다.",,사전 조사
79a3d6c2-e686-4805-aa1e-93d03fd2a435,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,1,7.0,11943.0,2026-01-30T15:16:46.709314+00:00,N,1.0,10.0,1.0,2,,e08e5e2f-9cb2-4429-94fd-3b48f92a94c3,수학 문제를 풀 때 '왜 그런지' 스스로에게 질문하는 것이 중요하다고 생각한다.,,사전 조사
28b14bd9-e793-47d7-858d-e22f55d67989,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,1,2.0,16295.0,2026-01-31T02:41:59.446882+00:00,N,1.0,10.0,1.0,2,,9536a1c1-6d1d-4f70-b26f-1791947635d2,수학 성적은 개인의 노력보다 시험 환경이나 조건에 더 크게 영향을 받는다고 생각한다.,,사전 조사
28b14bd9-e793-47d7-858d-e22f55d67989,f2646d02-b8a0-4e05-8dcb-8c66baaa4027,scale,1,6.0,13668.0,2026-01-31T02:45:16.214045+00:00,N,1.0,10.0,1.0,2,,9536a1c1-6d1d-4f70-b26f-1791947635d2,"수학이 잘 안될 때, 다른 방법으로 다시 시도해볼 수 있다고 느낀다.",,사전 조사
28b14bd9-e793-47d7-858d-e22f55d67989,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,1,3.0,8374.0,2026-01-31T02:48:29.31396+00:00,Y,1.0,10.0,1.0,2,,9536a1c1-6d1d-4f70-b26f-1791947635d2,수학은 나와는 거리가 먼 과목처럼 느껴진다.,,사전 조사
19b42db7-d522-4985-8ff9-f639a4519179,a64224be-2b3e-4a16-ab9e-512b9d40fb33,scale,1,6.0,9987.0,2026-01-31T04:54:27.329301+00:00,N,1.0,10.0,1.0,3,,eb2a367c-a051-42d1-aa24-c742f2f4764f,생각이 이어질 때 즐겁다고 느낀다.,,사전 조사
9f76976e-bea4-4cc8-bcdd-f53560577464,778ab9c4-a45c-4199-a7e2-8db73a800397,scale,1,8.0,3814.0,2026-01-31T05:20:04.373106+00:00,N,1.0,10.0,1.0,3,,e718f0ce-28f3-474b-8ed2-46b4552085b2,"수학에서 한 번 잘 안 풀린 날이 있어도, 다음에는 다시 괜찮아질 수 있다고 생각한다.",,사전 조사
9f76976e-bea4-4cc8-bcdd-f53560577464,3e0773f0-81dc-4807-b04b-74eda65090e2,scale,1,7.0,4372.0,2026-01-31T05:20:31.787786+00:00,N,1.0,10.0,1.0,3,,e718f0ce-28f3-474b-8ed2-46b4552085b2,수학에서 한 번 실패해도 다시 잘할 수 있다고 느낀다.,,사전 조사
fb0d5a38-1ac1-441f-bdb1-90ac4cc11b4c,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,1,7.0,5947.0,2026-01-31T05:35:13.609659+00:00,Y,1.0,10.0,1.0,3,,8fbfb684-9543-4d83-92a7-23d70d0b9512,노력해도 수학 실력은 어느 정도 한계가 있다고 생각한다.,,사전 조사
d376c784-e0d0-481e-9133-32c42634a6cf,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,1,4.0,9364.0,2026-01-31T05:45:17.146381+00:00,Y,1.0,10.0,1.0,3,,83f61618-3d82-46b7-83c0-70dd5d3abad9,노력해도 수학 실력은 어느 정도 한계가 있다고 생각한다.,,사전 조사
d376c784-e0d0-481e-9133-32c42634a6cf,586d16f6-be5e-43a8-8739-862118457042,scale,1,4.0,2989.0,2026-01-31T05:45:32.096826+00:00,N,1.0,10.0,1.0,3,,83f61618-3d82-46b7-83c0-70dd5d3abad9,수학 공부에 관한 것들을 내가 조절하고 있다는 느낌이 든다.,,사전 조사
c122755d-25ee-4c2a-ab47-b04daab32b51,b8bd0a10-8382-471e-9728-aa2b8ef9434d,text,1,5.0,23279.0,2026-01-31T06:09:42.252174+00:00,N,1,10,1.0,3,,8776847e-2759-4f27-871e-3855bcd56b63,나는 모르는 문제를 평균 00분까지는 고민해보고 넘긴다. (단위 : 분),,사전 조사
c122755d-25ee-4c2a-ab47-b04daab32b51,039091ed-0d7b-4e55-9d29-4e05f1b3b9d2,scale,1,8.0,2552.0,2026-01-31T06:10:00.861281+00:00,Y,1.0,10.0,1.0,3,,8776847e-2759-4f27-871e-3855bcd56b63,수학 실력은 타고난 재능의 영향이 크다고 느낀다.,,사전 조사
c122755d-25ee-4c2a-ab47-b04daab32b51,f2646d02-b8a0-4e05-8dcb-8c66baaa4027,scale,1,10.0,5467.0,2026-01-31T06:10:20.454414+00:00,N,1.0,10.0,1.0,3,,8776847e-2759-4f27-871e-3855bcd56b63,"수학이 잘 안될 때, 다른 방법으로 다시 시도해볼 수 있다고 느낀다.",,사전 조사
